Molecular Weight,AlogP,#RO5 Violations,Standard Type,Smiles,Standard Value,Name,Predicted_Effectiveness
296.6193835642623,1.60457084007914,0,MIC,CCn1cc(C(N)(=O)O)c(=O)c2cc(FC)c(C3=NCCCO3)cc21,0.015,Generated_Streptococcus_agalactiae_001,0.9014414604872037
975.3676432370154,2.2370212801739466,2,MIC,CCC(C)(C)c1cc(C(C)(C)C)cc(Cn2cN(CCN)nn2)c1.Cl,0.25,Generated_Streptococcus_agalactiae_002,0.7556266786139317
1339.658484590695,3.4237439472279547,2,MCC,C=C(C)C(OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=C)/C(=N\O)c3cnc(N)s3)[C@H]2SC1)=OO,5000000.0,Generated_Streptococcus_agalactiae_003,0.858046790665429
575.7245421122441,1.4628080438890008,1,MIC50,C/N(=C1\NC(=O)/C(=C/c2ccc(Cl)cc2)S1)c1nsc2cc(N)ccc12,1.0,Generated_Streptococcus_agalactiae_004,0.9380338392158677
437.53558277969717,5.679696456416348,0,MIC90,CCCCCC/C=C(/Cc1c(C)c(=O)c2ccccc2n1O)ON,0.03,Generated_Streptococcus_agalactiae_005,0.8756107061858288
78.02915914780067,2.1467197441797508,1,FIC,COc1cc(/C=C/c2ccccc2C)cc(O)c1O,0.07,Generated_Streptococcus_agalactiae_006,0.819937171254219
536.5493460937072,1.6832263460550512,0,MIC50,COC1CC(Cc2cnc(N)nc2N)CC2CCCN(O)C21,512.0,Generated_Streptococcus_agalactiae_007,0.939544398571234
383.21816418083387,6.588815135108327,0,MIC50,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCOC(=O)Sc3ccc(C(F)(F)F)cc3)C(=O)O[C@]12C,0.06,Generated_Streptococcus_agalactiae_008,0.8004186095826826
1250.4315324975125,2.0971464636959753,2,MIC90,CNC(=O)C1=C(O)[C@@H](N(C)C)[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C1=O)S(=O)c1c(O)cccc1[C@@H]3C.O,2.0,Generated_Streptococcus_agalactiae_009,0.7945146400427986
183.41472280062533,3.9111368586985398,1,MIC90,C=C(O)C(N)CCl,0.5,Generated_Streptococcus_agalactiae_010,0.8228450805204715
